0.7058823529411765,0.2,0.3333333333333333,0.005110732538330494,0.0,0.0,-1.0,-1.0,0.0,0.0967741935483871,0.9032258064516129,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.13194444444444442,0.0590909090909091,0.025089605734767022,-1.0,0.09012345679012354,0.09566517189835584,0.09154228855721401,0.09116809116809126,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
0.4411764705882353,0.6,0.3333333333333333,0.01192504258943782,0.0,0.0,-1.0,0.34615384615384615,0.3333333333333333,0.0967741935483871,0.7741935483870968,0.0,0.39285714285714285,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.07096774193548387,0.16666666666666669,1.0,0.08243727598566307,-1.0,0.09012345679012354,0.20089686098654705,0.19223880597014922,0.19145299145299144,-1.0,1.0,0.04102564102564107,0.04102564102564107,0.04102564102564107,-1.0,0.0,0.0,0.0,0.0,0.0
0.7647058823529411,0.0,0.0,0.12095400340715502,0.0,0.3333333333333333,0.34615384615384615,-1.0,0.3333333333333333,0.0967741935483871,0.7741935483870968,0.0,0.39285714285714285,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.08854166666666666,0.041666666666666664,0.019354838709677424,-1.0,0.09012345679012354,0.20089686098654705,0.19223880597014922,0.19145299145299144,-1.0,1.0,0.04102564102564107,0.04102564102564107,0.04102564102564107,-1.0,0.0,1.0,0.0,0.0,0.0
0.7941176470588235,0.0,0.1111111111111111,0.005110732538330494,0.0,0.0,-1.0,-1.0,0.0,0.0967741935483871,0.6451612903225806,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.038461538461538464,0.03496503496503497,0.016897081413210443,-1.0,0.09012345679012354,0.09566517189835584,0.2746268656716418,0.27350427350427353,-1.0,1.0,1.0,0.08615384615384615,0.08615384615384615,-1.0,0.0,0.0,0.0,0.0,0.0
0.23529411764705882,0.8,0.1111111111111111,0.02555366269165247,0.0,0.0,-1.0,0.07692307692307693,1.0,0.0967741935483871,0.5161290322580645,0.0,0.14285714285714285,0.23809523809523808,0.35714285714285715,-1.0,0.0,0.0,0.0,1.0,0.0,0.019354838709677424,0.08854166666666666,0.08522727272727272,0.4838709677419355,-1.0,0.09012345679012354,0.20089686098654705,0.3432835820895523,0.34188034188034194,-1.0,1.0,0.04102564102564107,0.12307692307692308,0.12307692307692308,-1.0,0.0,0.0,0.0,0.0,0.0
0.35294117647058826,0.6,0.0,0.01192504258943782,0.0,0.3333333333333333,0.07692307692307693,0.11538461538461539,1.0,0.0967741935483871,0.5161290322580645,0.0,0.14285714285714285,0.23809523809523808,0.35714285714285715,-1.0,0.0,1.0,1.0,0.0,0.0,0.03225806451612903,0.21875,0.2159090909090909,0.13978494623655913,-1.0,0.09012345679012354,0.20089686098654705,0.3432835820895523,0.34188034188034194,-1.0,1.0,0.04102564102564107,0.12307692307692308,0.12307692307692308,-1.0,0.0,0.0,0.0,1.0,0.0
0.5,0.4,0.1111111111111111,0.02555366269165247,0.0,0.6666666666666666,0.11538461538461539,0.19230769230769232,1.0,0.0967741935483871,0.5161290322580645,0.0,0.14285714285714285,0.23809523809523808,0.35714285714285715,-1.0,0.0,0.0,0.0,0.0,0.0,0.06158357771260997,0.3055555555555556,0.303030303030303,0.06158357771260997,-1.0,0.09012345679012354,0.20089686098654705,0.3432835820895523,0.34188034188034194,-1.0,1.0,0.04102564102564107,0.12307692307692308,0.12307692307692308,-1.0,0.0,0.0,1.0,1.0,0.0
0.7058823529411765,0.2,0.3333333333333333,0.018739352640545145,0.0,1.0,0.19230769230769232,-1.0,1.0,0.0967741935483871,0.5161290322580645,0.0,0.14285714285714285,0.23809523809523808,0.35714285714285715,-1.0,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,0.06250000000000001,0.0590909090909091,0.025089605734767022,-1.0,0.09012345679012354,0.20089686098654705,0.3432835820895523,0.34188034188034194,-1.0,1.0,0.04102564102564107,0.12307692307692308,0.12307692307692308,-1.0,0.0,1.0,1.0,1.0,0.0
0.6470588235294118,0.2,0.1111111111111111,0.0017035775127768314,1.0,0.0,-1.0,-1.0,0.0,0.03225806451612903,0.45161290322580644,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.13194444444444442,0.049586776859504134,0.03655913978494624,-1.0,0.03180827886710244,0.03376417831706678,0.0323090430201932,0.03217697335344399,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
0.7058823529411765,0.2,0.3333333333333333,0.0017035775127768314,1.0,0.0,-1.0,-1.0,0.0,0.03225806451612903,0.3870967741935484,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.08854166666666666,0.03496503496503497,0.028462998102466792,-1.0,0.03180827886710244,0.09566517189835584,0.09154228855721401,0.09116809116809126,-1.0,1.0,0.014479638009049793,0.014479638009049793,0.014479638009049793,-1.0,0.0,0.0,0.0,0.0,0.0
0.7647058823529411,0.0,0.0,0.015332197614991482,1.0,0.0,-1.0,-1.0,0.0,0.03225806451612903,0.3225806451612903,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.06250000000000001,0.024242424242424242,0.022071307300509335,-1.0,0.03180827886710244,0.15105027141845653,0.14454045561665366,0.14394961763382824,-1.0,1.0,0.04102564102564107,0.04102564102564107,0.04102564102564107,-1.0,0.0,0.0,0.0,0.0,0.0
0.7941176470588235,0.0,0.1111111111111111,0.0017035775127768314,1.0,0.0,-1.0,-1.0,0.0,0.03225806451612903,0.25806451612903225,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.05303030303030303,0.019886363636363636,0.019354838709677424,-1.0,0.03180827886710244,0.20089686098654705,0.19223880597014922,0.19145299145299144,-1.0,1.0,0.06477732793522271,0.06477732793522271,0.06477732793522271,-1.0,0.0,0.0,0.0,0.0,0.0
0.7647058823529411,0.0,0.0,0.005110732538330494,0.0,0.0,-1.0,-1.0,0.0,0.0967741935483871,0.12903225806451613,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.06250000000000001,0.024242424242424242,0.022071307300509335,-1.0,0.09012345679012354,0.28699551569506726,0.2746268656716418,0.27350427350427353,-1.0,1.0,0.08615384615384615,0.08615384615384615,0.08615384615384615,-1.0,0.0,0.0,0.0,0.0,0.0
0.23529411764705882,0.8,0.1111111111111111,0.02555366269165247,0.0,0.0,-1.0,0.07692307692307693,0.6666666666666666,0.0967741935483871,0.0,0.0,0.14285714285714285,0.7142857142857143,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.022071307300509335,0.06250000000000001,0.16363636363636364,1.0,-1.0,0.09012345679012354,0.3587443946188342,0.3432835820895523,0.34188034188034194,-1.0,1.0,0.12307692307692308,0.12307692307692308,0.12307692307692308,-1.0,0.0,0.0,0.0,0.0,0.0
0.35294117647058826,0.6,0.0,0.02555366269165247,0.0,0.3333333333333333,0.07692307692307693,0.5,0.6666666666666666,0.0967741935483871,0.0,0.0,0.14285714285714285,0.7142857142857143,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.03655913978494624,0.13194444444444442,1.0,0.17419354838709677,-1.0,0.09012345679012354,0.3587443946188342,0.3432835820895523,0.34188034188034194,-1.0,1.0,0.12307692307692308,0.12307692307692308,0.12307692307692308,-1.0,0.0,0.0,0.0,1.0,0.0
0.7941176470588235,0.0,0.1111111111111111,0.005110732538330494,0.0,0.6666666666666666,0.5,-1.0,0.6666666666666666,0.0967741935483871,0.0,0.0,0.14285714285714285,0.7142857142857143,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.05303030303030303,0.019886363636363636,0.019354838709677424,-1.0,0.09012345679012354,0.3587443946188342,0.3432835820895523,0.34188034188034194,-1.0,1.0,0.12307692307692308,0.12307692307692308,0.12307692307692308,-1.0,0.0,0.0,1.0,1.0,0.0
0.4411764705882353,0.6,0.3333333333333333,0.01192504258943782,0.0,0.0,-1.0,0.07692307692307693,0.3333333333333333,0.22580645161290322,0.7741935483870968,0.6666666666666666,0.14285714285714285,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.04714640198511167,0.3055555555555556,0.2159090909090909,0.0967741935483871,-1.0,0.18925925925925924,0.47149263292761057,0.19223880597014922,0.19145299145299144,-1.0,1.0,0.15384615384615388,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
0.5588235294117647,0.4,0.3333333333333333,0.039182282793867124,0.0,0.3333333333333333,0.07692307692307693,-1.0,0.3333333333333333,0.22580645161290322,0.7741935483870968,0.6666666666666666,0.14285714285714285,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.08243727598566307,0.3055555555555556,0.08522727272727272,0.05376344086021505,-1.0,0.18925925925925924,0.47149263292761057,0.19223880597014922,0.19145299145299144,-1.0,1.0,0.15384615384615388,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0
0.5,0.4,0.1111111111111111,0.005110732538330494,0.0,0.0,-1.0,-1.0,0.0,0.0967741935483871,0.6451612903225806,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.06158357771260997,0.3055555555555556,0.303030303030303,0.07096774193548387,-1.0,0.27037037037037037,0.09566517189835584,0.09154228855721401,0.27350427350427353,-1.0,0.08615384615384615,1.0,1.0,0.08615384615384615,-1.0,0.0,0.0,0.0,0.0,0.0
0.08823529411764706,1.0,0.3333333333333333,0.13458262350936967,0.0,0.0,-1.0,0.8461538461538461,0.3333333333333333,0.0967741935483871,0.5161290322580645,0.0,0.8571428571428571,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.00903225806451613,0.0196078431372549,0.024242424242424242,0.13978494623655913,-1.0,0.337962962962963,0.20089686098654705,0.09154228855721401,0.34188034188034194,-1.0,0.12307692307692308,0.04102564102564107,1.0,0.12307692307692308,-1.0,0.0,0.0,0.0,0.0,0.0
0.7941176470588235,0.0,0.1111111111111111,0.02555366269165247,0.0,0.3333333333333333,0.8461538461538461,-1.0,0.3333333333333333,0.0967741935483871,0.5161290322580645,0.0,0.8571428571428571,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07407407407407406,0.049586776859504134,0.019354838709677424,-1.0,0.337962962962963,0.20089686098654705,0.09154228855721401,0.34188034188034194,-1.0,0.12307692307692308,0.04102564102564107,1.0,0.12307692307692308,-1.0,0.0,0.0,0.0,1.0,0.0
0.08823529411764706,1.0,0.3333333333333333,0.01192504258943782,0.0,0.0,-1.0,0.38461538461538464,1.0,0.22580645161290322,0.25806451612903225,0.3333333333333333,0.42857142857142855,0.19047619047619047,0.07142857142857142,-1.0,0.0,0.0,0.0,1.0,0.0,0.00903225806451613,0.0196078431372549,0.024242424242424242,1.0,-1.0,0.18925925925925924,0.3587443946188342,0.2746268656716418,0.19145299145299144,-1.0,1.0,0.08615384615384615,0.04102564102564107,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
0.4411764705882353,0.6,0.3333333333333333,0.02555366269165247,0.0,0.3333333333333333,0.38461538461538464,0.07692307692307693,1.0,0.22580645161290322,0.25806451612903225,0.3333333333333333,0.42857142857142855,0.19047619047619047,0.07142857142857142,-1.0,0.0,0.0,0.0,0.0,0.0,0.04714640198511167,0.16666666666666669,0.303030303030303,0.04714640198511167,-1.0,0.18925925925925924,0.3587443946188342,0.2746268656716418,0.19145299145299144,-1.0,1.0,0.08615384615384615,0.04102564102564107,1.0,-1.0,0.0,0.0,0.0,1.0,0.0
0.5588235294117647,0.4,0.3333333333333333,0.018739352640545145,0.0,0.6666666666666666,0.07692307692307693,0.038461538461538464,1.0,0.22580645161290322,0.25806451612903225,0.3333333333333333,0.42857142857142855,0.19047619047619047,0.07142857142857142,-1.0,0.0,1.0,1.0,0.0,0.0,0.08243727598566307,1.0,0.303030303030303,0.028462998102466792,-1.0,0.18925925925925924,0.3587443946188342,0.2746268656716418,0.19145299145299144,-1.0,1.0,0.08615384615384615,0.04102564102564107,1.0,-1.0,0.0,0.0,1.0,1.0,0.0
0.6470588235294118,0.2,0.1111111111111111,0.059625212947189095,0.0,1.0,0.038461538461538464,-1.0,1.0,0.22580645161290322,0.25806451612903225,0.3333333333333333,0.42857142857142855,0.19047619047619047,0.07142857142857142,-1.0,0.0,0.0,0.0,0.0,0.0,0.13978494623655913,0.21875,0.12878787878787878,0.019354838709677424,-1.0,0.18925925925925924,0.3587443946188342,0.2746268656716418,0.19145299145299144,-1.0,1.0,0.08615384615384615,0.04102564102564107,1.0,-1.0,0.0,1.0,1.0,1.0,0.0
0.20588235294117646,0.8,0.0,0.05281090289608177,0.0,0.0,-1.0,0.5,0.3333333333333333,0.22580645161290322,0.0,1.0,0.5357142857142857,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.038461538461538464,0.0707070707070707,0.17419354838709677,-1.0,0.18925925925925924,0.20089686098654705,0.19223880597014922,0.19145299145299144,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
0.6470588235294118,0.2,0.1111111111111111,0.01192504258943782,0.0,0.3333333333333333,0.5,-1.0,0.3333333333333333,0.22580645161290322,0.0,1.0,0.5357142857142857,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21875,0.08522727272727272,0.019354838709677424,-1.0,0.18925925925925924,0.20089686098654705,0.19223880597014922,0.19145299145299144,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0
0.20588235294117646,0.8,0.0,0.01192504258943782,0.0,0.0,-1.0,0.6538461538461539,0.3333333333333333,0.22580645161290322,0.7741935483870968,0.3333333333333333,0.6785714285714286,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.03225806451612903,0.0234375,0.0707070707070707,1.0,-1.0,0.18925925925925924,0.20089686098654705,0.3432835820895523,0.19145299145299144,-1.0,1.0,1.0,0.08615384615384615,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
0.7647058823529411,0.0,0.0,0.039182282793867124,0.0,0.3333333333333333,0.6538461538461539,-1.0,0.3333333333333333,0.22580645161290322,0.7741935483870968,0.3333333333333333,0.6785714285714286,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.17419354838709677,0.16666666666666669,0.041666666666666664,0.019354838709677424,-1.0,0.18925925925925924,0.20089686098654705,0.3432835820895523,0.19145299145299144,-1.0,1.0,1.0,0.08615384615384615,1.0,-1.0,0.0,0.0,0.0,1.0,0.0
0.29411764705882354,0.8,0.3333333333333333,0.01192504258943782,0.0,0.0,-1.0,0.38461538461538464,0.6666666666666666,0.22580645161290322,0.5161290322580645,0.3333333333333333,0.42857142857142855,0.19047619047619047,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.028462998102466792,0.038461538461538464,0.12878787878787878,0.22580645161290322,-1.0,0.18925925925925924,0.3587443946188342,0.45117270788912583,0.19145299145299144,-1.0,1.0,0.08615384615384615,0.15384615384615388,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
0.6470588235294118,0.2,0.1111111111111111,0.02555366269165247,0.0,0.3333333333333333,0.38461538461538464,0.07692307692307693,0.6666666666666666,0.22580645161290322,0.5161290322580645,0.3333333333333333,0.42857142857142855,0.19047619047619047,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.17419354838709677,1.0,0.08522727272727272,0.03225806451612903,-1.0,0.18925925925925924,0.3587443946188342,0.45117270788912583,0.19145299145299144,-1.0,1.0,0.08615384615384615,0.15384615384615388,1.0,-1.0,0.0,0.0,1.0,1.0,0.0
